Date,SWK ,SNA ,WMT ,ADM ,GWW ,MAS ,ADP ,PCAR ,FDX ,AIG ,WBA ,VFC ,TXT ,INTC ,TGT ,MMM ,TAP ,NEE ,WFC ,DUK ,DIS ,LNC ,CI ,BAC ,AXP ,IFF ,JPM ,WMB ,HPQ ,GPC ,JNJ ,BAX ,BDX ,LLY ,MCD ,NEM ,CLX ,GIS ,CSX ,CMI ,SLB ,EMR ,SHW ,ABT ,HON ,PPG ,XEL ,PG ,IBM ,PFE ,XOM ,GD ,HAL ,F ,EXC ,PEG ,PEP ,BA ,ETR ,CL ,BMY ,UNP ,CPB ,CAT ,KR ,CVX ,KMB ,SO ,KO ,COP ,IP ,SEE ,CVS ,DE ,MRK ,NSC ,AEP ,DTE ,EIX ,MO ,HSY ,TMO ,MTB ,MKC ,TRV ,MU ,NKE ,PH ,DOV ,CNP ,NOC ,PKI ,NUE ,APD ,BALL ,HAS ,LMT ,HES ,PHM ,LOW ,^NYA
2004-07-01,-0.064239532,-0.042920627,0.009714042,-0.080453624,-0.079130366,-0.030147349,0.005525567,0.033971231,0.003253584,-0.007819089,0.005247597,0.032456265,0.038747468,-0.116666551,0.026607361,-0.084990442,-0.049488729,0.063088531,0.003145214,0.059635591,-0.094154405,-0.075131961,-0.098492151,0.014381614,-0.02008186,-0.018365517,-0.037142245,0.021871565,-0.041498416,-0.041990736,-0.007720088,-0.128658172,-0.085432975,-0.088542403,0.057692869,0.044118032,-0.074562932,-0.055333336,-0.044858298,0.110880038,0.01275467,-0.044846651,-0.028158449,-0.034592614,0.026753941,-0.056648922,0.036083755,-0.042064726,-0.01225182,-0.06767816,0.042557967,-0.001257778,0.053775876,-0.059424994,0.048363049,-0.012695881,-0.068111283,-0.006654886,0.026603035,-0.089820839,-0.054566951,-0.047490731,-0.047990788,-0.074898986,-0.131868032,0.016363155,-0.021505031,0.004459833,-0.122644538,0.032506986,-0.032885332,-0.109442316,-0.003569311,-0.100896356,-0.037902513,0.00640994,-0.027812892,0.003661323,0.056366042,-0.035422016,0.046898319,-0.163304979,0.067927078,0.056399808,-0.080690075,-0.116263921,-0.017842199,-0.034981277,-0.057482215,0.009564791,-0.020484316,-0.122754202,0.092785542,-0.007787311,0.001804944,-0.04368453,0.017472987,0.056998297,0.051008444,-0.072883396,-0.030265126
2004-08-01,0.020283491,-0.010588506,-0.006413864,0.03499737,0.008687697,0.068062591,-0.052644078,0.003836228,0.001343436,0.008351135,0.001373269,-0.013396916,0.03572636,-0.126743388,0.022477167,0,-0.003926619,0.0277739,0.023341442,0.029767365,-0.027717888,0.044633014,0.073375278,0.058228194,-0.004577217,0.054460829,0.069653834,-0.021399463,-0.112158723,0.00477124,0.051203241,0.015629913,0.018844112,-0.004237196,-0.01745478,0.096861642,0.067473835,0.059447435,0.0089456,-0.030822202,-0.039179334,0.025535276,0.022783636,0.066328902,-0.043339095,0.013909511,0.032163288,0.078196166,-0.027334239,0.022215719,-0.004319454,-0.011940481,-0.081259859,-0.034954632,0.055874175,0.085640905,0,0.028965708,0.048695676,0.019486781,0.036244642,0.01366704,0.020561862,-0.000427244,0.046202241,0.019341749,0.041049136,0.049277537,0.019379557,-0.049783147,-0.074254498,0.035413056,-0.043192422,0.007324013,-0.008378931,0.064069284,0.052073725,0.028628174,0.002984759,0.028361859,-0.003303423,0.0213841,0.018770522,-0.062063121,-0.064203057,-0.149297823,0.035758581,-0.052457403,-0.049143089,-0.057708467,-0.018060924,-0.001663087,-0.064076362,0.012173575,0.034635624,0.023156983,0.014908386,-0.034193505,0.079077255,0.02089168,0.007975811
2004-09-01,-0.016875109,-0.12571641,0.01245705,0.068260018,0.083515185,0.07469637,0.038974476,0.152385191,0.045127357,-0.045620572,-0.01560531,0.002229263,0.012285083,-0.056211539,0.016878326,-0.024556435,-0.00226939,-0.002816438,0.023525634,0.046737269,0.004454538,0.037527622,0.046123764,-0.036682864,0.02878859,-0.008565233,0.003789935,0.018535111,0.048071384,0.012397914,-0.025532316,0.05304568,0.07439737,-0.048051498,0.037379592,0.025681793,0.008705269,-0.049735446,0.054623781,0.103144643,0.092456713,0.000752688,0.068975126,0.016071184,0.002026831,0.033276273,-0.018696775,-0.033053618,0.014640709,-0.058275487,0.054660319,0.045677643,0.159951805,-0.00425245,0.007457632,0.00614049,-0.026999954,-0.007489127,0.012861952,-0.163333634,-0.00252857,0.02608987,0.012712317,0.106602103,-0.061101042,0.1188271,-0.03163445,-0.012191218,-0.104227053,0.113126071,0.016138999,-0.056392343,0.053250361,0.02023065,-0.266177586,0.051114965,-0.01272486,0.021055327,-0.013764713,-0.039019397,-0.028047106,0.02855,0.011774832,0.023547226,-0.046987471,0.045178062,0.046341109,0.086323002,0.034215959,-0.044469843,0.037118186,-0.014873925,0.167071248,0.038182285,0.005118864,0.014570667,0.041479556,0.105590278,0.041051727,0.09356112,0.017977351
2004-10-01,0.053610415,0.066037817,0.013533909,0.14075409,0.01630477,-0.007819127,0.053685831,0.002748575,0.064252537,-0.106133327,0.001674276,0.094227319,0.065769277,0.109670796,0.105415344,-0.030011194,-0.017961981,0.008489803,0.001508982,0.071647312,0.118403545,-0.068085176,-0.088276844,0.044141114,0.031286255,0.027066426,-0.028442666,0.033884357,-0.000427906,0.047591687,0.036393191,-0.043532464,0.018639745,-0.085595284,0.039957362,0.045472985,0.024390131,-0.014476579,0.099397624,-0.051563173,-0.064923461,0.034900548,-0.028207418,0.006373698,-0.060791916,0.040307035,-0.000798273,-0.054323353,0.046769524,-0.05392132,0.018414853,0.000196024,0.099435794,-0.072597483,0.079858302,0.01301843,0.023728978,-0.033320244,0.078370431,-0.01239475,0.001619402,0.080194585,0.020920143,0.001119362,-0.026417169,-0.010812746,-0.070714414,0.053702788,0.027186203,0.017622351,-0.047018444,0.068823953,0.031569011,-0.069674071,-0.043126102,0.141560391,0.030350497,0.025120917,0.159235067,0.045466079,0.085206607,0.073278639,0.076279877,0.031741296,0.033838879,0.012468876,0.053647905,0.199966008,0.010290231,0.014478797,-0.029626527,0.192798698,-0.072841079,-0.016823227,0.064654117,-0.059042213,-0.012370366,-0.089818223,-0.105045387,0.035510381,0.018638554
2004-11-01,0.050314305,0.075902009,-0.034495334,0.094475922,0.055811906,0.034978565,0.049320088,0.126821661,0.042910594,0.043485432,0.063806277,0.002972371,0.065590102,0.0053912,0.023989842,0.026041371,0.122938517,0.020754513,0.034326676,0.030574413,0.065820562,0.058530815,0.103372191,0.033042795,0.052138847,0.037131514,-0.01632007,0.332534186,0.071811765,0.088242805,0.033230067,0.028933577,0.043428703,-0.028774067,0.054545189,-0.003577252,0.014463987,0.035137867,0.044657713,0.136130552,0.042739261,0.043246936,0.044007499,-0.009512699,0.048990312,0.05835256,0.056140108,0.049891446,0.050027473,-0.040760338,0.041243789,0.064859404,0.116361112,0.096603263,0.052751066,0.032871048,0.006655781,0.073547314,-0.008262725,0.036187969,0.002987852,0.007463692,0.069847131,0.148357845,0.07081382,0.029023526,0.066030056,0.049752221,-0.033202283,0.085510948,0.078161727,0.037747028,0.045576592,0.199899301,-0.105078768,0.011192932,0.037655817,0.027394053,0.045901959,0.186339214,0.021898357,0.043103665,0.023398311,0.032936384,0.07420465,-0.090312016,0.041200808,0.059040222,0.030048821,0.061846093,0.088502267,0.042550281,0.252663515,0.076532017,0.122459091,0.079455886,0.104374649,0.100855165,0.006923994,-0.01616359,0.046768836
2004-12-01,0.05396964,0.09580611,0.014598657,0.056203448,0.080682174,0.035724824,-0.025916844,0.033106552,0.036409678,0.036621856,0.006343634,0.025745449,0.01624902,0.046981396,0.015439949,0.035719872,0.016030337,0.072805943,0.01429376,0.012914796,0.034226401,0.01434138,0.164952444,0.015561425,0.011846951,0.057777932,0.036121965,-0.022795465,0.048499384,0.014973487,0.056361063,0.09131171,0.036874502,0.070853876,0.062300552,-0.060172631,0.069121945,0.092767154,0.053949885,0.056544028,0.020112713,0.055537144,0.004519672,0.111772752,0.007564757,0.017181464,0.007752209,0.029918381,0.04816868,-0.025859434,0.005606669,-0.034698961,-0.04811435,0.032440112,0.07109666,0.176858928,0.045882008,-0.029875133,0.051075911,0.112414919,0.090212824,0.060056792,0.047669214,0.065101128,0.084054144,-0.030960247,0.034585141,0.02226318,0.072728718,-0.045719414,0.018184672,0.036179929,-0.006611954,0.037222898,0.147038526,0.057290531,0.01531772,-0.017092194,0.004074792,0.062793589,0.076783715,-0.001983604,0.026925601,0.0589848,0.016173266,0.114620981,0.07122595,0.015170785,0.040920654,0.021707829,-0.031047987,0.054383138,-0.010585506,0.012576,-0.014519951,0.018392134,-0.083099688,-0.072819583,0.154541974,0.040845837,0.034877191
2005-01-01,-0.029190023,-0.036379556,-0.005535812,0.084715854,-0.081206802,0.00739115,-0.016252405,-0.09946219,-0.0281482,0.010637402,0.110502635,-0.035440123,-0.019889919,-0.040188016,-0.022337539,0.027902771,-0.014140519,0.025284158,-0.013677234,0.057638768,0.039058182,-0.011568206,-0.01586369,-0.003503038,-0.053574544,-0.010415397,-0.043065782,0.03527591,-0.062203054,-0.032533453,0.02018278,-0.004591268,0.000653004,-0.044229083,0.010292787,-0.063498863,0.00831538,0.065982455,-0.002744528,-0.073039308,0.019203225,-0.040798995,-0.03204073,-0.034940579,0.016096796,0.009096369,0.010871118,-0.033588058,-0.052343838,-0.10152505,0.006632945,-0.012906029,0.048165258,-0.100410077,0.004085087,0.031824909,0.033443336,-0.022599511,0.028554524,0.026974528,-0.085089768,-0.109568288,-0.013492844,-0.086247875,-0.025085241,0.035992905,0.018849083,0.007458588,-0.003601891,0.068640436,-0.067857049,-0.036981388,0.028399801,-0.06327733,-0.115257311,-0.035092715,0.026500031,0.027594526,0.021707173,0.057325866,0.053114744,-0.008280784,-0.050816064,-0.0330737,0.018765761,-0.157085059,-0.022212269,-0.139689108,-0.086790519,-0.004424737,-0.04562175,0.022232427,0.075522003,0.021264943,-0.028649245,0.011352008,0.040684377,0.055692917,0.036550666,-0.010418397,-0.022100504
2005-02-01,-0.027544115,-0.000302134,-0.015076294,-0.004132146,0.025649731,-0.079063991,-0.011959481,0.065100475,0.02226853,0.007693576,0.005162994,0.12436499,0.074603917,0.068597231,0.000984454,-0.004978645,-0.067962404,0.035360123,-0.031321047,0.007465645,-0.024100819,0.023474321,0.131464189,0.006038497,0.017212462,-0.022027721,-0.012317139,0.120166872,0.061766247,0.022442673,0.013910068,0.056279042,0.056840172,0.032448194,0.021303295,0.081990982,0.015321075,-0.005503683,0.033524838,-0.054847454,0.108905907,-0.013682455,0.025462685,0.027218527,0.055308759,0.046088626,-0.025838231,0.001843373,-0.008991552,0.088162314,0.226937744,0.023969943,0.069048976,-0.032168182,0.025084328,0.034123435,0.002979667,0.086363483,-0.005753341,0.012110063,0.079854884,0.064597654,-0.055252591,0.076198301,0.052046128,0.14117631,0.007174191,-0.048860024,0.031573271,0.195063688,-0.045977194,0.018908361,0.076744753,0.02419756,0.130124962,0.027777922,-0.052482531,0.009359484,0.000307913,0.028513224,0.077107097,-0.082832292,-0.032727679,0.022061236,0.020778065,0.104707029,0.003693509,0.009822984,0.009660357,0.06488924,0.019660696,-0.032018553,0.110043038,0.0629778,0.039325678,0.080967769,0.024390352,0.158684892,0.180690059,0.032126261,0.032638286
2005-03-01,-0.021189301,-0.032552116,-0.029064403,0.023453447,-0.004923413,0.028173351,0.04632193,-0.035486219,-0.039169532,-0.170508633,0.038422813,-0.010374347,-0.035294004,-0.028236964,-0.014157597,0.025974261,0.120468601,0.011972236,0.014956284,0.048399636,0.0282751,-0.03649949,-0.0165198,-0.054662658,-0.051339244,-0.043352253,-0.053351945,-0.001062253,0.054807765,0.004851997,0.028212064,-0.047111194,-0.024218864,-0.063146219,-0.058645907,-0.061110901,0.049134276,-0.061484872,0.010804876,-0.03780129,-0.063268642,-0.015008919,-0.002332857,0.013699058,-0.014819101,0.000285644,-0.030473858,-0.00169561,-0.010991602,0.006725744,-0.05398966,0.016136599,-0.016374952,-0.104347886,0.02425291,-0.002933192,-0.015410386,0.068481937,0.030099222,-0.014172086,0.017179103,0.098502777,0.047653658,-0.037979762,-0.108949013,-0.054223274,-0.003788641,0.001532185,-0.026401453,-0.022591543,-0.007914424,-0.006313217,0.055989852,-0.055969758,0.021135604,0.035568012,0.029966473,0.028493431,0.06896583,-0.003960236,-0.036892152,-0.079023958,0.035054089,-0.093709248,-0.041492756,-0.100869552,-0.041863356,-0.071381268,-0.018600304,0.012619277,0.024934304,-0.069882589,-0.076676314,0.010699535,-0.063650887,-0.031723267,0.035440017,-0.041733078,-0.05626758,-0.028751604,-0.020993767
2005-04-01,-0.043822148,0.043409745,-0.056495886,-0.268104313,-0.112092398,-0.091721861,-0.030118,-0.062025235,-0.095167042,-0.080569017,-0.030616686,-0.038754832,0.014246812,0.012483636,-0.072172039,-0.107597051,-0.19981914,0.025736639,0.002341133,0.042127494,-0.081099819,-0.003766373,0.030305337,0.031171546,0.028314367,-0.036305456,0.025722993,-0.092759469,-0.063242665,-0.00646614,0.021887809,0.091818476,0.004834918,0.122264773,-0.058766825,-0.099300644,0.004921418,0.005086451,-0.036495036,-0.033404151,-0.029370078,-0.034806372,0.013184972,0.054482515,-0.038967736,-0.055508253,0.012446006,0.021698914,-0.164150002,0.034259251,-0.04312079,-0.018682727,-0.035639447,-0.195939801,0.07866658,0.078983253,0.053718878,0.01813213,0.037361538,-0.045620198,0.032744513,-0.078504785,0.024810034,-0.037074046,-0.016219399,-0.108214772,-0.0434243,0.035186752,0.056209248,-0.027726348,-0.067953248,-0.06738585,-0.019764266,-0.064113763,0.059799899,-0.152496361,0.034058044,0.0217163,0.053178125,0.00508602,0.056897119,-0.012257999,0.013619207,0.009306527,-0.019700657,-0.060928443,-0.056139619,-0.016087158,-0.037840606,-0.007759799,0.015931666,-0.103248165,-0.108535842,-0.067262108,-0.047733671,-0.074816501,-0.001801497,-0.023623007,-0.028935445,-0.087230765,-0.022212668
2005-05-01,0.036718769,0.040397744,0.001909191,0.103391097,-0.016277601,0.022733875,0.008287283,0.04197372,0.052619586,0.092429035,0.052949037,-0.002826956,0.025746543,0.146258985,0.157078373,0.002353745,-0.05311711,-0.0041651,0.00784116,-0.058581866,0.039393778,0.020593535,0.057295402,0.028418806,0.021821646,-0.021372323,0.017426161,0.081668856,0.099658167,0.001398569,-0.022293318,-0.005390674,-0.018284213,-0.002907686,0.055612276,-0.019225467,-0.073228636,0.005171433,0.036133231,-0.000735419,-0.000584443,0.060635002,-0.002692776,-0.013047483,0.013143026,-0.031976713,0.072759034,0.023742922,-0.010866689,0.026868254,-0.014554067,0.031710718,0.02765053,0.107228303,-0.053534937,-0.044750402,0.011143171,0.073588834,-0.020054286,0.00924372,-0.024615225,0.047395803,0.049585086,0.078873646,0.063411343,0.034231005,0.030104005,0.042106757,0.027393993,0.028517021,-0.060659402,0.069158119,0.064873426,0.05772296,-0.04306729,0.016560279,0.013344121,0.034602437,0.012396769,0.03308212,0.004851402,0.053642684,-0.012663242,-0.021682679,0.058101074,0.130792945,0.07017289,0.006506482,0.041528763,0.035472699,0.016046775,0.037760928,0.036399143,0.025540835,-0.049367012,0.071683351,0.064643234,-0.00854282,0.069979097,0.098664637,0.017980095
2005-06-01,0.020847473,0.001345764,0.023805069,0.081785999,0.01167811,-0.008119808,-0.041780578,-0.035846752,-0.094050808,0.045904699,0.015518928,0.013999629,-0.018631302,-0.03161542,0.01483432,-0.051579036,0.072009378,0.034686689,0.027548773,0.092600714,-0.082361502,0.030529299,0.100565029,-0.015327574,-0.011513558,-0.023456319,-0.012028321,0.032048055,0.044424638,-0.043528798,-0.026548231,0.005419891,-0.086684342,-0.038244282,-0.103102805,0.050945791,-0.046053952,-0.054747736,0.028419617,0.103124421,0.110720874,-0.051856118,0.064408696,0.015961529,0.016828282,-0.033629903,0.05914278,-0.043517761,-0.01513978,-0.004632332,0.027806067,0.014446631,0.122104961,0.026052065,0.108454391,0.095856299,-0.041414848,0.03711165,0.05964339,-0.001201363,-0.01498459,-0.032258016,-0.008379152,0.012750963,0.134764875,0.049138237,-0.027048195,0.021207695,-0.064530647,0.07248321,-0.054387071,-0.038617474,0.059981752,-0.009977089,-0.050554925,-0.026712763,0.043343891,-0.016196646,0.103401388,-0.036938156,-0.029574967,0.020896852,0.034048144,-0.034279332,0.043557775,-0.070127462,0.053527986,0.031363501,-0.035152156,0.077488065,-0.003745014,-0.012023068,-0.138594986,0.001162415,-0.039809754,0.030227895,0.003532923,0.147119148,0.10202766,0.017654244,0.011696923
2005-07-01,0.08118279,0.069387827,0.023858839,0.072966124,0.137433748,0.067695343,0.061902273,0.062058822,0.038944089,0.038480656,0.040661532,0.036666518,-0.017673412,0.04304321,0.079765039,0.0373446,0.011290318,0.034234101,-0.003897742,-0.006390277,0.018268422,0.029411775,-0.002368272,-0.034691603,0.035553764,0.052143924,-0.005095964,0.120895982,0.050790903,0.122596025,-0.015999785,0.058490683,0.058746991,0.010949171,0.123243252,-0.03791981,0.002333302,0.013037025,0.067510167,0.145154951,0.10597881,0.05061509,0.011042829,-0.048561393,0.072345228,0.036169119,0.005445048,0.054597473,0.12479776,-0.039158314,0.022272538,0.055374253,0.172104022,0.048828246,0.042665368,0.067689137,0.015850135,0.000151515,0.031634626,0.060709633,0.011200031,0.089937925,0.002599978,0.131255359,0.043089484,0.037375001,0.025759898,0.009230132,0.061671823,0.0887112,0.046010894,0.065675308,0.067423345,0.128117143,0.020394513,0.201873756,0.04963349,0.015923269,0.014479104,0.046615228,0.028502405,0.111276569,0.031855995,0.064260199,0.12026698,0.163565139,-0.008992902,0.059828609,0.134139901,0.045982972,0.003620348,0.110052843,0.222035689,-0.003687884,0.055339167,0.055315121,-0.038076399,0.109773213,0.111883186,0.137409844,0.035867037
2005-08-01,-0.064991087,-0.032170537,-0.08895675,-0.018744956,0.032092488,-0.089487817,-0.037379159,-0.029631769,-0.031513891,-0.016610671,-0.031968258,0.004572847,-0.03869449,-0.052321309,-0.085106573,-0.051333419,0.022488114,-0.000695722,-0.028040245,-0.018618886,-0.017550641,0.034478806,0.080281431,-0.013073699,0.004362985,-0.047995825,-0.026197739,0.056496978,0.127538921,0.000655279,-0.008912085,0.026992989,-0.049485227,-0.023081966,0.041065302,0.054061543,0.036072216,-0.023504759,-0.035352865,0.012054809,0.029734725,0.022492072,-0.026254897,-0.026814674,-0.02545837,-0.031523719,-0.008758651,0.0024177,-0.034028008,-0.038490721,0.019574544,-0.005208701,0.106155226,-0.063099002,0.006912737,0.003888192,0.005868196,0.015300403,-0.038875752,-0.00273352,-0.020416372,-0.029014222,-0.041677393,0.034149934,-0.005541681,0.058438286,-0.022584829,-0.006377689,0.005483854,0.058840291,-0.023734334,-0.043535427,-0.052388047,-0.110839098,-0.091113756,-0.042999324,-0.039276262,-0.02617036,0.101515569,0.05585414,-0.074839323,-0.065639783,-0.017417523,-0.020208577,-0.022943936,0.00252523,-0.058352762,-0.019476436,-0.013572978,0.034206808,0.011541773,-0.010069462,0.018575523,-0.072958109,-0.011595065,-0.052593657,-0.00256421,0.078397565,-0.079256902,-0.02790862,0.002598712
2005-09-01,0.020328009,0.024670741,-0.022272518,0.100038873,-0.017981687,0,0.006783878,-0.028364551,0.06986711,0.049276335,-0.06087534,-0.022593386,0.005890422,-0.038811193,-0.032123104,0.037140043,0.008618908,0.113775179,-0.00926487,0.040150665,-0.042080247,0.049002094,0.022025778,-0.010129168,0.039826976,-0.012742291,0.001180081,0.12024239,0.051872952,-0.063727526,0.00341841,-0.011406237,-0.003799995,-0.020356476,0.032049143,0.191763094,-0.035261127,0.045099875,0.060398384,0.021131526,-0.021453941,0.073689436,-0.045129367,-0.060491385,-0.015040818,-0.053295039,0.019230482,0.071737429,-0.002458283,-0.012992035,0.065966955,0.043285167,0.10747444,-0.011033433,0.002567552,-0.002944127,0.033911326,0.017666806,-0.000738605,0.005523994,-0.016755113,0.050241803,0.011904024,0.058749675,0.043059981,0.062077421,-0.044768962,0.039534256,-0.018409086,0.060206589,-0.025802504,-0.064827228,-0.012258143,-0.063933888,-0.023008579,0.142972433,0.077659783,0.001966073,0.049967287,0.042574239,-0.043193162,0.107526895,-0.004319327,-0.037747039,0.043245889,0.116708679,0.035103067,0.001525911,0.006514082,0.046446102,-0.026479262,-0.015942302,0.044440033,-0.00469343,-0.017920671,-0.050725146,-0.01535236,0.081825859,-0.004176187,0.001399371,0.018261539
2005-10-01,0.0333035,-0.002768553,0.079644296,-0.011760225,0.064526344,-0.071055987,0.088047279,0.031374684,0.056131519,0.045836206,0.045570059,-0.094557034,0.009387621,-0.046653471,0.072405336,0.035714111,-0.036088581,-0.095378395,0.027830566,-0.092217986,0.009946071,-0.027105331,-0.016672401,0.038955802,-0.010089,-0.069495667,0.079280865,-0.10978057,-0.036955238,0.041323854,-0.010429577,-0.041133424,-0.028719963,-0.069693585,-0.056434693,-0.094671084,-0.025567831,0.001244687,-0.014414953,-0.029776355,0.078335501,-0.031337119,-0.034490077,0.01533005,-0.087999945,0.013177813,-0.054916066,-0.058358082,0.020693131,-0.129355233,-0.116461985,-0.027185715,-0.137477793,-0.156186505,-0.026385094,-0.014332239,0.046722426,-0.048712811,-0.048439474,0.003219917,-0.120116256,-0.030861446,-0.021848242,-0.104851458,-0.033511784,-0.118337739,-0.038302561,-0.021532264,0.003203171,-0.064797868,-0.020805563,0.060050354,-0.158565679,-0.003499582,0.037118942,-0.008875617,-0.043828844,-0.047436522,-0.069367997,0.029519257,0.00923495,-0.022977278,0.017689565,-0.071713359,0.008928853,-0.023308302,0.056430319,-0.025346044,-0.04437379,-0.105326952,-0.01287949,0.083456239,0.021585921,0.044197203,0.071583569,-0.04122103,-0.007863687,-0.088139423,-0.118685678,-0.056366812,-0.026183727
